0.368731,0.332079,-0.0332661,0.0202493,0.565601,0.285204,-0.0418875,-0.0156505,0.19687,-0.0468752,0.202373
0.341233,0.355382,-0.0274981,0.0233025,0.522499,0.27753,-0.0431021,-0.00767407,0.181266,-0.0778517,0.197277
0.322344,0.382734,-0.0188889,0.0273524,0.479639,0.277608,-0.0428601,7.77841e-05,0.157295,-0.105126,0.189191
0.314133,0.410607,-0.00821096,0.0278724,0.438626,0.285021,-0.0410127,0.0074133,0.124493,-0.125585,0.176834
0.310649,0.435692,-0.00348362,0.0250852,0.401202,0.299001,-0.0374234,0.0139803,0.0905531,-0.13669,0.163964
0.308979,0.455534,-0.00167042,0.0198423,0.368667,0.318356,-0.0325351,0.0193545,0.0596884,-0.137178,0.149601
0.306011,0.462715,-0.00296822,0.00718096,0.341715,0.341507,-0.0269527,0.0231506,0.0357039,-0.121208,0.126358
0.297968,0.460194,-0.00804248,-0.00252151,0.320348,0.366197,-0.0213662,0.02469,0.0223802,-0.0939969,0.0966245
0.285359,0.453367,-0.0126093,-0.00682667,0.303826,0.390059,-0.0165229,0.0238628,0.0184666,-0.0633074,0.0659458
0.268054,0.440061,-0.0173054,-0.0133055,0.290967,0.411195,-0.0128587,0.0211355,0.0229133,-0.0288665,0.036855
0.247108,0.421446,-0.020946,-0.0186155,0.280362,0.42801,-0.010605,0.0168155,0.0332543,0.00656456,0.033896
0.224838,0.400004,-0.0222694,-0.0214415,0.27061,0.439322,-0.00975132,0.0113113,0.0457723,0.0393173,0.0603403
0.203917,0.37615,-0.0209213,-0.0238546,0.26058,0.444487,-0.01003,0.0051657,0.0566636,0.0683377,0.0887739
0.18499,0.34791,-0.0189268,-0.02824,0.249593,0.44332,-0.0109874,-0.00116765,0.064603,0.09541,0.115224
0.16903,0.317806,-0.0159599,-0.0301035,0.23738,0.435824,-0.0122134,-0.00749603,0.0683495,0.118017,0.136381
0.156229,0.288109,-0.0128015,-0.0296973,0.224046,0.422315,-0.0133339,-0.0135084,0.0678171,0.134206,0.150368
0.147539,0.258517,-0.00868927,-0.0295922,0.209965,0.403465,-0.0140809,-0.0188504,0.0624255,0.144948,0.157819
0.14675,0.227196,-0.000789091,-0.0313205,0.195738,0.380123,-0.0142264,-0.0233416,0.0489882,0.152927,0.160582
0.153853,0.196664,0.00710231,-0.0305322,0.182351,0.353079,-0.0133877,-0.027044,0.0284982,0.156415,0.15899
0.168057,0.170097,0.0142046,-0.0265675,0.170985,0.323199,-0.0113662,-0.0298799,0.00292736,0.153103,0.153131
0.188458,0.152827,0.0204013,-0.0172701,0.162823,0.291566,-0.00816128,-0.0316331,-0.0256352,0.13874,0.141088
0.213851,0.144705,0.0253924,-0.00812122,0.158905,0.259711,-0.00391842,-0.031855,-0.0549461,0.115006,0.127458
0.241978,0.143777,0.0281266,-0.000928879,0.160008,0.229363,0.00110333,-0.0303489,-0.0819694,0.085586,0.118507
0.273737,0.151665,0.0317593,0.00788796,0.166518,0.202127,0.00651018,-0.0272352,-0.107218,0.0504628,0.1185
0.306422,0.165274,0.0326849,0.0136096,0.178581,0.17953,0.0120624,-0.0225971,-0.127841,0.0142562,0.128633
0.33994,0.184554,0.033518,0.0192799,0.195973,0.162714,0.0173926,-0.0168159,-0.143966,-0.0218396,0.145613
0.374598,0.212583,0.0346583,0.028029,0.218226,0.152472,0.0222524,-0.0102423,-0.156372,-0.0601109,0.167528
0.409599,0.249398,0.0350011,0.0368146,0.244749,0.14951,0.0265228,-0.00296187,-0.164851,-0.0998874,0.192752
0.44276,0.28826,0.0331612,0.0388623,0.274854,0.154429,0.0301055,0.00491881,-0.167906,-0.133831,0.214717
0.472996,0.326752,0.0302357,0.0384917,0.307681,0.16724,0.0328273,0.0128113,-0.165315,-0.159511,0.229723
0.500892,0.363738,0.0278957,0.0369863,0.342232,0.187374,0.0345511,0.0201337,-0.158659,-0.176364,0.237228
0.526193,0.397416,0.0253015,0.0336783,0.377524,0.213813,0.0352919,0.0264391,-0.148669,-0.183603,0.236247
0.550527,0.429289,0.0243338,0.031873,0.412636,0.245173,0.0351112,0.0313596,-0.137891,-0.184117,0.230028
0.57565,0.458626,0.0251231,0.0293367,0.446866,0.280013,0.0342302,0.0348398,-0.128784,-0.178613,0.2202
0.60246,0.485029,0.02681,0.026403,0.479842,0.316903,0.0329761,0.0368908,-0.122618,-0.168126,0.20809
0.630202,0.508141,0.0277423,0.0231117,0.511508,0.354496,0.0316665,0.0375924,-0.118694,-0.153645,0.194152
0.658295,0.526858,0.028093,0.0187172,0.541983,0.391566,0.0304751,0.0370698,-0.116312,-0.135292,0.178416
0.687192,0.536672,0.028897,0.0098142,0.571458,0.426985,0.0294744,0.0354193,-0.115734,-0.109687,0.159455
0.716325,0.537041,0.0291323,0.000369251,0.600191,0.459456,0.0287335,0.0324716,-0.116133,-0.0775848,0.139665
0.744594,0.529821,0.0282698,-0.00721979,0.628434,0.487618,0.0282428,0.0281611,-0.11616,-0.0422039,0.12359
0.771112,0.515641,0.0265172,-0.0141801,0.656335,0.510285,0.0279012,0.022667,-0.114776,-0.00535685,0.114901
0.794782,0.4909,0.0236701,-0.0247412,0.6839,0.526526,0.0275652,0.0162419,-0.110881,0.0356263,0.116464
0.815499,0.462123,0.0207171,-0.0287775,0.710958,0.535402,0.0270573,0.00887549,-0.104541,0.0732793,0.127666
0.833558,0.431405,0.0180595,-0.0307175,0.737216,0.536485,0.026258,0.00108331,-0.0963425,0.10508,0.142561
0.849031,0.39803,0.0154723,-0.0333749,0.76234,0.529888,0.0251245,-0.00659734,-0.0866902,0.131858,0.157803
0.862565,0.364738,0.0135344,-0.0332926,0.785996,0.51604,0.0236555,-0.0138481,-0.0765691,0.151302,0.169574
0.871035,0.328264,0.00847006,-0.0364738,0.807915,0.495755,0.0219187,-0.0202849,-0.0631205,0.167491,0.17899
0.869381,0.289969,-0.00165433,-0.0382951,0.827676,0.469831,0.0197615,-0.0259238,-0.0417047,0.179862,0.184634
0.860958,0.255373,-0.00842243,-0.0345958,0.844428,0.439094,0.0167524,-0.030737,-0.0165299,0.183721,0.184463
0.845566,0.223195,-0.0153927,-0.0321779,0.857312,0.404718,0.0128838,-0.0343764,0.0117466,0.181523,0.181902
0.824583,0.193844,-0.0209824,-0.0293507,0.865509,0.367948,0.00819635,-0.03677,0.0409254,0.174103,0.178849
0.801012,0.169382,-0.0235716,-0.0244626,0.868381,0.330021,0.00287271,-0.0379263,0.0673697,0.16064,0.174195
0.775891,0.150881,-0.0251207,-0.0185007,0.865676,0.292228,-0.00270498,-0.0377932,0.0897855,0.141347,0.167453
0.749278,0.139569,-0.0266125,-0.0113121,0.857498,0.255879,-0.00817847,-0.0363495,0.10822,0.11631,0.158869
0.720249,0.13707,-0.0290294,-0.00249855,0.844198,0.222292,-0.0133003,-0.0335864,0.123949,0.0852219,0.15042
0.689435,0.14029,-0.0308139,0.00322005,0.826211,0.192816,-0.0179866,-0.029476,0.136776,0.0525259,0.146515
0.656136,0.149699,-0.033299,0.00940846,0.804046,0.168506,-0.0221649,-0.02431,0.14791,0.0188074,0.149101
0.620112,0.1665,-0.0360238,0.016801,0.778177,0.150173,-0.0258692,-0.0183335,0.158065,-0.016327,0.158906
0.581538,0.191256,-0.0385737,0.0247563,0.749004,0.138482,-0.029173,-0.0116906,0.167465,-0.0527739,0.175584
0.542232,0.223172,-0.0393062,0.0319161,0.71686,0.133993,-0.0321437,-0.00448921,0.174628,-0.0891791,0.196081
0.503829,0.258928,-0.0384029,0.0357557,0.682136,0.137093,-0.0347245,0.00310007,0.178306,-0.121835,0.215956
0.468583,0.296967,-0.0352462,0.0380395,0.645347,0.147792,-0.0367886,0.0106985,0.176764,-0.149176,0.231298
0.435787,0.337583,-0.0327958,0.0406158,0.607222,0.165723,-0.0381255,0.0179313,0.171434,-0.17186,0.242746
0.404806,0.376481,-0.0309811,0.0388979,0.568533,0.190305,-0.0386882,0.0245821,0.163727,-0.186176,0.247928
0.373505,0.412791,-0.0313009,0.0363102,0.529991,0.220545,-0.0385427,0.0302398,0.156485,-0.192247,0.247884
0.337912,0.448205,-0.0355927,0.0354136,0.492057,0.25517,-0.0379339,0.0346251,0.154144,-0.193035,0.247028
0.297383,0.483462,-0.0405295,0.0352576,0.454713,0.29292,-0.0373438,0.03775,0.15733,-0.190543,0.247102
0.257,0.515976,-0.0403828,0.0325131,0.417559,0.332683,-0.0371538,0.039763,0.160559,-0.183293,0.243671
0.218507,0.545237,-0.038493,0.0292618,0.380313,0.373347,-0.0372468,0.0406646,0.161805,-0.17189,0.236066
0.181031,0.570531,-0.0374757,0.0252939,0.342913,0.413845,-0.0373991,0.0404975,0.161882,-0.156686,0.225292
0.143202,0.589129,-0.0378297,0.0185979,0.305402,0.453161,-0.0375111,0.0393163,0.162201,-0.135968,0.211651
0.105932,0.598966,-0.0372694,0.00983709,0.26779,0.4902,-0.0376118,0.0370392,0.161858,-0.108766,0.195008
0.0717063,0.595841,-0.034226,-0.00312579,0.230132,0.523741,-0.0376583,0.0335411,0.158426,-0.0720991,0.17406
0.0419771,0.582611,-0.0297292,-0.0132299,0.192681,0.552267,-0.0374506,0.0285257,0.150704,-0.0303435,0.153729
0.0200059,0.561459,-0.0219711,-0.0211517,0.155917,0.574359,-0.0367648,0.022092,0.135911,0.0129002,0.136522
0.00628657,0.53487,-0.0137193,-0.0265886,0.120668,0.588921,-0.0352491,0.0145614,0.114381,0.0540502,0.126509
-0.00166631,0.505081,-0.00795288,-0.0297891,0.0879866,0.59533,-0.032681,0.00640947,0.0896529,0.0902488,0.12721
-0.00511296,0.470328,-0.00344665,-0.0347529,0.0588342,0.593499,-0.0291524,-0.00183076,0.0639471,0.123171,0.138782
-0.0036251,0.43228,0.00148786,-0.0380484,0.0339512,0.583596,-0.024883,-0.00990355,0.0375763,0.151316,0.155912
-3.99316e-05,0.396213,0.00358517,-0.0360665,0.0139027,0.566071,-0.0200484,-0.0175245,0.0139427,0.169858,0.170429
0.00621406,0.363363,0.00625399,-0.0328505,-0.00110717,0.541914,-0.0150099,-0.0241572,-0.00732123,0.178551,0.178701
0.0154559,0.334188,0.00924188,-0.0291748,-0.0111016,0.512505,-0.00999444,-0.0294087,-0.0265575,0.178317,0.180284
0.0261174,0.308061,0.0106614,-0.0261271,-0.0162387,0.479437,-0.00513708,-0.0330682,-0.0423561,0.171376,0.176533
0.0381541,0.2865,0.0120367,-0.0215613,-0.0168697,0.444293,-0.000631031,-0.0351441,-0.0550238,0.157793,0.167112
0.0534793,0.27061,0.0153252,-0.0158895,-0.0134598,0.408646,0.00340994,-0.0356464,-0.0669391,0.138036,0.153411
0.0722525,0.261518,0.0187732,-0.00909227,-0.00638708,0.374031,0.0070727,-0.034615,-0.0786395,0.112514,0.137272
0.0927616,0.259585,0.0205091,-0.00193304,0.00406858,0.341925,0.0104557,-0.0321065,-0.088693,0.0823402,0.121022
0.112489,0.264746,0.0197277,0.00516132,0.017596,0.313687,0.0135275,-0.0282384,-0.0948933,0.0489405,0.10677
0.13044,0.277594,0.0179503,0.0128483,0.0337078,0.290494,0.0161118,-0.0231927,-0.0967318,0.0128995,0.0975881
0.147083,0.299965,0.0166435,0.0223708,0.0517573,0.273356,0.0180495,-0.0171379,-0.0953259,-0.0266091,0.09897
0.16382,0.332078,0.016737,0.0321129,0.0710647,0.263222,0.0193074,-0.0101339,-0.0927554,-0.0688558,0.115519
0.181813,0.36749,0.017993,0.035412,0.0910728,0.260948,0.0200081,-0.0022738,-0.0907403,-0.106542,0.139946
0.202792,0.406392,0.0209789,0.038902,0.11143,0.266815,0.0203575,0.00586626,-0.0913617,-0.139577,0.16682
0.225091,0.44531,0.0222989,0.0389181,0.132076,0.280691,0.0206456,0.0138768,-0.0930151,-0.164619,0.18908
0.249164,0.483071,0.0240729,0.0377606,0.153039,0.301928,0.0209629,0.021237,-0.0961251,-0.181142,0.205067
0.275029,0.519139,0.0258649,0.0360679,0.174442,0.329474,0.0214028,0.0275459,-0.100587,-0.189664,0.214687
0.30319,0.55186,0.0281612,0.0327215,0.196465,0.362033,0.0220231,0.0325586,-0.106725,-0.189827,0.217772
0.333808,0.580789,0.0306185,0.0289286,0.219352,0.398112,0.0228869,0.0360789,-0.114457,-0.182677,0.215572
0.365271,0.603179,0.0314629,0.0223899,0.243384,0.436155,0.0240328,0.0380426,-0.121887,-0.167024,0.206769
0.394564,0.619553,0.0292932,0.0163748,0.268739,0.474476,0.0253551,0.0383215,-0.125825,-0.145077,0.19204
0.421319,0.627911,0.0267545,0.00835717,0.295296,0.511457,0.0265563,0.0369805,-0.126023,-0.116454,0.171591
0.445984,0.629573,0.024665,0.00166208,0.322707,0.545495,0.027411,0.0340381,-0.123277,-0.084078,0.149219
0.46955,0.625339,0.0235657,-0.0042333,0.350524,0.575207,0.0278171,0.0297121,-0.119026,-0.0501326,0.129153
0.492907,0.615149,0.0233575,-0.0101902,0.378328,0.599515,0.0278038,0.0243078,-0.114579,-0.0156345,0.115641
0.515101,0.600249,0.0221936,-0.0149003,0.405811,0.617624,0.0274832,0.0181099,-0.10929,0.0173756,0.110663
0.535075,0.586448,0.0199743,-0.013801,0.432699,0.629085,0.0268885,0.0114607,-0.102376,0.0426373,0.1109
0.55315,0.572465,0.0180745,-0.0139833,0.458688,0.634123,0.0259883,0.00503778,-0.0944619,0.0616584,0.112804
0.569417,0.555583,0.0162671,-0.0168819,0.483492,0.633333,0.0248041,-0.000789583,-0.0859248,0.0777507,0.11588
0.583959,0.539087,0.0145427,-0.0164958,0.506869,0.627338,0.0233776,-0.00599527,-0.0770899,0.0882512,0.11718
0.596267,0.52359,0.0123072,-0.0154973,0.52863,0.616964,0.0217606,-0.0103742,-0.0676365,0.0933742,0.115297
0.600995,0.504564,0.00472879,-0.0190256,0.548597,0.603166,0.019967,-0.0137982,-0.0523983,0.0986016,0.11166
0.599099,0.484316,-0.00189644,-0.0202481,0.566242,0.586605,0.0176448,-0.0165608,-0.0328571,0.102289,0.107436
0.594169,0.46466,-0.00492942,-0.0196556,0.580893,0.567852,0.0146514,-0.0187528,-0.0132763,0.103192,0.104042
0.588463,0.442283,-0.00570601,-0.0223775,0.592079,0.547502,0.0111853,-0.0203504,0.00361502,0.105219,0.105281
0.5845,0.415242,-0.00396353,-0.0270408,0.599655,0.525891,0.00757664,-0.0216106,0.0151552,0.110649,0.111682
0.585913,0.385827,0.00141329,-0.0294149,0.603898,0.503018,0.00424278,-0.0228728,0.0179847,0.117191,0.118563
0.594802,0.35688,0.00888908,-0.0289473,0.605609,0.478804,0.00171101,-0.0242144,0.0108066,0.121924,0.122402
0.608271,0.330567,0.013469,-0.026313,0.60605,0.453319,0.000441253,-0.0254847,-0.00222111,0.122752,0.122772
0.62596,0.308708,0.0176885,-0.0218588,0.606515,0.426887,0.00046438,-0.0264319,-0.0194452,0.118179,0.119768
0.64686,0.292811,0.0209001,-0.0158969,0.608201,0.400112,0.00168622,-0.0267749,-0.0386591,0.107301,0.114053
0.670553,0.284624,0.0236929,-0.00818738,0.612087,0.373859,0.00388646,-0.0262535,-0.0584655,0.0892349,0.106682
0.69588,0.282724,0.0253275,-0.0018999,0.6189,0.349235,0.00681311,-0.0246239,-0.0769799,0.0665109,0.101733
0.721995,0.287524,0.0261151,0.0048005,0.629058,0.327342,0.0101578,-0.0218925,-0.0929372,0.0398179,0.101108
0.748624,0.302392,0.0266286,0.0148673,0.642674,0.30923,0.013616,-0.018112,-0.10595,0.00683859,0.10617
0.773273,0.329444,0.0246493,0.0270525,0.659622,0.296073,0.0169477,-0.0131571,-0.113651,-0.033371,0.118449
0.795555,0.360953,0.022282,0.0315087,0.679441,0.289199,0.019819,-0.006874,-0.116114,-0.0717537,0.136496
0.814242,0.395691,0.0186866,0.034738,0.701442,0.28941,0.0220013,0.000210941,-0.1128,-0.106281,0.154982
0.828618,0.434638,0.0143765,0.0389465,0.724739,0.296998,0.0232969,0.00758731,-0.103879,-0.13764,0.17244
0.83726,0.477241,0.00864208,0.0426039,0.748318,0.311944,0.0235794,0.0149459,-0.088942,-0.165298,0.187707
0.838202,0.524179,0.000941932,0.0469373,0.77105,0.333977,0.0227315,0.022033,-0.0671524,-0.190202,0.201709
0.831824,0.571631,-0.00637889,0.0474519,0.791663,0.362714,0.0206127,0.0287373,-0.0401608,-0.208917,0.212742
0.81827,0.617202,-0.0135535,0.0455713,0.808903,0.397454,0.0172402,0.0347402,-0.00936717,-0.219748,0.219948
0.798259,0.659128,-0.0200107,0.0419257,0.821627,0.437155,0.0127238,0.0397005,0.0233673,-0.221973,0.2232
0.772633,0.696861,-0.0256267,0.0377331,0.828898,0.480483,0.00727093,0.0433285,0.0562649,-0.216378,0.223573
0.741365,0.7303,-0.0312672,0.0334389,0.830049,0.525959,0.00115114,0.0454764,0.0886833,-0.20434,0.222755
0.704241,0.75779,-0.0371248,0.0274909,0.824647,0.572097,-0.00540203,0.0461373,0.120406,-0.185694,0.221314
0.661942,0.778366,-0.0422991,0.0205751,0.812437,0.617391,-0.0122098,0.0452946,0.150495,-0.160974,0.220367
0.619966,0.792456,-0.0419754,0.0140905,0.793355,0.660366,-0.0190816,0.0429744,0.173389,-0.13209,0.217972
0.579063,0.796934,-0.0409029,0.00447834,0.767861,0.699694,-0.0254943,0.0393285,0.188798,-0.0972401,0.212368
0.540981,0.790809,-0.0380821,-0.00612575,0.736799,0.734031,-0.0310619,0.0343367,0.195818,-0.0567777,0.203883
0.505926,0.77553,-0.0350552,-0.0152788,0.701348,0.762041,-0.0354506,0.0280101,0.195423,-0.0134887,0.195888
0.473107,0.747586,-0.0328192,-0.0279436,0.662853,0.782592,-0.038495,0.0205513,0.189747,0.0350062,0.192949
0.443081,0.709025,-0.0300255,-0.0385607,0.622625,0.794528,-0.0402288,0.0119355,0.179543,0.0855024,0.198863
0.417132,0.666378,-0.0259488,-0.0426474,0.581897,0.796897,-0.0407282,0.00236964,0.164764,0.130519,0.210196
0.394853,0.624219,-0.0222797,-0.0421587,0.541853,0.78942,-0.0400432,-0.00747758,0.147001,0.1652,0.221134
0.37568,0.584063,-0.0191728,-0.0401564,0.503533,0.772622,-0.0383203,-0.0167983,0.127853,0.188559,0.227817
0.359108,0.547532,-0.0165719,-0.0365313,0.467759,0.747664,-0.0357739,-0.024958,0.108651,0.200132,0.227723
0.346342,0.514003,-0.0127663,-0.0335292,0.435112,0.716184,-0.0326473,-0.0314797,0.08877,0.202181,0.220811
0.339344,0.481613,-0.0069975,-0.0323898,0.406045,0.679995,-0.029067,-0.0361885,0.0667005,0.198383,0.209295
0.337832,0.448816,-0.00151256,-0.0327967,0.381029,0.640777,-0.025016,-0.0392187,0.0431971,0.191961,0.196761
0.340181,0.415002,0.00234962,-0.0338139,0.360494,0.599886,-0.020535,-0.0408904,0.0203125,0.184884,0.185997
0.344347,0.383268,0.00416544,-0.0317346,0.344698,0.558321,-0.0157963,-0.0415651,0.000350714,0.175054,0.175054
0.352002,0.354446,0.00765517,-0.0288216,0.333616,0.516972,-0.011082,-0.0413494,-0.0183865,0.162526,0.163562
0.366118,0.329678,0.0141162,-0.0247675,0.327145,0.47665,-0.00647035,-0.0403214,-0.038973,0.146972,0.152051
0.387124,0.312596,0.0210054,-0.0170825,0.325344,0.438137,-0.00180113,-0.038513,-0.0617795,0.125541,0.139919
0.41472,0.306987,0.0275962,-0.00560856,0.328408,0.40239,0.00306377,-0.035747,-0.086312,0.095403,0.128653
0.443853,0.311185,0.0291335,0.00419709,0.336594,0.370689,0.00818649,-0.0317011,-0.107259,0.0595048,0.122659
0.471245,0.325899,0.027392,0.0147149,0.349833,0.344333,0.0132387,-0.0263561,-0.121412,0.0184338,0.122804
0.496093,0.353596,0.0248481,0.0276965,0.367599,0.324594,0.0177659,-0.0197396,-0.128495,-0.0290024,0.131727
0.518457,0.391674,0.0223633,0.0380779,0.38903,0.312806,0.0214308,-0.0117876,-0.129427,-0.0788679,0.151564
0.539365,0.42998,0.0209082,0.0383066,0.413091,0.310075,0.0240614,-0.00273055,-0.126274,-0.119905,0.174133
0.559061,0.46693,0.0196963,0.0369499,0.438773,0.316557,0.0256822,0.00648198,-0.120288,-0.150373,0.192565
0.579034,0.503831,0.0199728,0.0369007,0.465171,0.331621,0.0263977,0.0150635,-0.113863,-0.17221,0.206449
0.60072,0.540297,0.0216864,0.0364658,0.49162,0.35422,0.0264488,0.0225991,-0.109101,-0.186077,0.215702
0.624633,0.573637,0.0239123,0.0333401,0.517771,0.383065,0.0261512,0.0288448,-0.106862,-0.190572,0.218488
0.649865,0.60195,0.025232,0.0283134,0.543557,0.416596,0.0257862,0.0335314,-0.106308,-0.185354,0.213676
0.675113,0.623656,0.0252479,0.021706,0.569049,0.453043,0.0254919,0.0364468,-0.106064,-0.170613,0.200894
0.699984,0.635119,0.0248715,0.0114625,0.594318,0.490499,0.0252688,0.0374557,-0.105667,-0.14462,0.17911
0.724419,0.640617,0.0244352,0.00549853,0.619403,0.526841,0.0250848,0.0363424,-0.105017,-0.113776,0.154834
0.748267,0.640879,0.0238471,0.000261188,0.644313,0.560245,0.0249105,0.033404,-0.103953,-0.0806335,0.13156
0.771584,0.634603,0.0233179,-0.00627536,0.669027,0.589272,0.0247141,0.0290272,-0.102557,-0.045331,0.112129
0.794621,0.621273,0.0230368,-0.0133302,0.693506,0.612764,0.0244789,0.0234922,-0.101115,-0.00850868,0.101473
0.816722,0.600812,0.0221003,-0.0204606,0.717719,0.629804,0.0242133,0.0170401,-0.0990022,0.0289921,0.10316
0.8371,0.573804,0.0203786,-0.0270084,0.741599,0.639703,0.0238795,0.00989866,-0.0955013,0.0658991,0.116031
0.855148,0.543898,0.0180478,-0.0299065,0.765,0.642019,0.0234007,0.00231612,-0.0901484,0.0981216,0.133246
0.869242,0.511773,0.0140945,-0.0321242,0.78769,0.636772,0.0226909,-0.00524724,-0.081552,0.124999,0.149249
0.880658,0.480648,0.0114156,-0.0311253,0.809283,0.624349,0.0215923,-0.012423,-0.0713754,0.143701,0.160451
0.889077,0.44925,0.00841856,-0.0313981,0.829394,0.605594,0.0201108,-0.0187551,-0.0596831,0.156344,0.167348
0.893528,0.416825,0.00445169,-0.032425,0.847649,0.581521,0.0182554,-0.0240727,-0.0458794,0.164696,0.170967
0.891773,0.38634,-0.00175518,-0.0304846,0.863639,0.553142,0.0159904,-0.0283796,-0.0281338,0.166801,0.169157
0.882381,0.360857,-0.00939214,-0.025483,0.876802,0.5216,0.0131626,-0.0315418,-0.00557905,0.160742,0.160839
0.86758,0.339876,-0.0148006,-0.0209816,0.886406,0.488269,0.00960433,-0.0333312,0.0188259,0.148393,0.149582
0.844983,0.322946,-0.0225979,-0.0169303,0.891812,0.454549,0.00540525,-0.0337193,0.046829,0.131604,0.139687
0.819957,0.308229,-0.0250256,-0.0147164,0.892317,0.421733,0.000505626,-0.0328158,0.0723603,0.113504,0.134608
0.795285,0.295245,-0.0246715,-0.0129844,0.887606,0.390817,-0.00471127,-0.0309164,0.0923205,0.0955724,0.13288
0.772495,0.283559,-0.0227903,-0.0116859,0.877846,0.362486,-0.00976032,-0.0283315,0.10535,0.0789268,0.131636
0.749445,0.272911,-0.0230503,-0.0106476,0.863639,0.337129,-0.0142068,-0.0253569,0.114194,0.0642174,0.131012
0.723426,0.26424,-0.0260187,-0.00867134,0.845701,0.314884,-0.0179383,-0.0222451,0.122274,0.0506437,0.132347
0.692978,0.261514,-0.0304481,-0.00272608,0.824584,0.295767,-0.021116,-0.0191166,0.131607,0.0342532,0.135991
0.656786,0.269086,-0.0361923,0.00757256,0.800591,0.279988,-0.0239937,-0.0157793,0.143805,0.0109012,0.144218
0.614447,0.289313,-0.0423387,0.0202268,0.773729,0.268179,-0.0268619,-0.0118086,0.159282,-0.0211342,0.160678
0.567162,0.319236,-0.0472845,0.0299228,0.743776,0.261392,-0.0299531,-0.00678664,0.176613,-0.0578437,0.185845
0.519626,0.357364,-0.0475366,0.0381285,0.710446,0.260691,-0.0333301,-0.000701606,0.19082,-0.0966738,0.213911
0.476257,0.400795,-0.0433688,0.0434302,0.673757,0.266967,-0.0366884,0.00627604,0.1975,-0.133828,0.238571
0.437713,0.441314,-0.0385437,0.0405195,0.63425,0.280728,-0.039507,0.0137612,0.196537,-0.160586,0.253801
0.403024,0.478042,-0.0346893,0.0367279,0.592838,0.301602,-0.0414125,0.0208738,0.189814,-0.17644,0.259153
0.371511,0.511358,-0.0315133,0.0333155,0.550562,0.328564,-0.0422757,0.0269625,0.179052,-0.182793,0.255877
0.340805,0.541862,-0.0307057,0.0305048,0.508436,0.360234,-0.0421266,0.0316693,0.167631,-0.181629,0.247162
0.308775,0.569708,-0.0320297,0.027845,0.467213,0.395116,-0.0412228,0.0348825,0.158438,-0.174591,0.235764
0.27282,0.594898,-0.0359557,0.0251907,0.427266,0.431755,-0.0399466,0.0366392,0.154447,-0.163143,0.224654
0.235674,0.617179,-0.0371452,0.022281,0.388492,0.468823,-0.0387739,0.0370674,0.152818,-0.148356,0.212986
0.199216,0.633847,-0.0364581,0.0166675,0.350653,0.505155,-0.037839,0.0363322,0.151437,-0.128692,0.198733
0.163474,0.641295,-0.0357419,0.00744861,0.313566,0.539596,-0.0370879,0.0344409,0.150091,-0.1017,0.181301
0.130135,0.635369,-0.0333396,-0.00592643,0.277098,0.570823,-0.0364679,0.0312276,0.146963,-0.0645455,0.160512
0.101496,0.616884,-0.0286385,-0.0184848,0.241283,0.597201,-0.0358149,0.0263775,0.139786,-0.0196832,0.141165
0.0834364,0.585144,-0.0180598,-0.0317405,0.206427,0.617043,-0.0348555,0.0198421,0.122991,0.0318994,0.12706
0.0729443,0.547983,-0.0104921,-0.0371602,0.173419,0.628699,-0.0330082,0.0116565,0.100475,0.0807161,0.128881
0.0696538,0.509982,-0.00329053,-0.0380015,0.14328,0.631209,-0.030139,0.00250947,0.0736262,0.121227,0.141834
0.0712822,0.472656,0.00162837,-0.0373263,0.117029,0.62448,-0.0262511,-0.0067293,0.0457467,0.151824,0.158566
0.0749938,0.436197,0.00371163,-0.0364583,0.0954508,0.609141,-0.021578,-0.0153382,0.020457,0.172944,0.17415
0.0786272,0.402213,0.00363343,-0.0339843,0.0789142,0.586299,-0.0165366,-0.0228428,0.000286967,0.184086,0.184086
0.0820926,0.371237,0.0034654,-0.0309765,0.0673185,0.557423,-0.0115957,-0.0288759,-0.0147742,0.186186,0.186771
0.0856998,0.341925,0.00360714,-0.0293112,0.0602357,0.524177,-0.00708282,-0.0332462,-0.0254641,0.182251,0.184022
0.0895321,0.314113,0.00383236,-0.0278123,0.0570602,0.488147,-0.00317548,-0.03603,-0.032472,0.174034,0.177037
0.0929813,0.289082,0.00344913,-0.0250311,0.0571104,0.450743,5.01983e-05,-0.0374033,-0.0358709,0.161661,0.165593
0.0961831,0.266424,0.00320187,-0.0226582,0.0596565,0.413245,0.0025461,-0.0374986,-0.0365267,0.146821,0.151296
0.100041,0.245641,0.00385825,-0.020783,0.0639956,0.376718,0.00433914,-0.0365265,-0.0360458,0.131077,0.135943
0.106834,0.226155,0.00679273,-0.019486,0.0695562,0.341974,0.0055606,-0.034744,-0.0372779,0.115819,0.121671
0.118026,0.209268,0.0111916,-0.0168863,0.0760581,0.309546,0.00650188,-0.0324281,-0.0419676,0.100278,0.108706
0.135715,0.196545,0.0176896,-0.0127237,0.0835471,0.279827,0.00748905,-0.0297191,-0.0521682,0.0832822,0.0982723
0.160816,0.187437,0.0251003,-0.0091076,0.0924412,0.253194,0.0088941,-0.0266331,-0.0683744,0.0657567,0.0948631
0.191023,0.182105,0.0302075,-0.00533225,0.103453,0.229948,0.0110121,-0.0232462,-0.0875698,0.0478428,0.0997868
