0.344838,0.286249,-0.0454381,0.0251174,0.616746,0.225778,-0.0532287,-0.0117044
0.309855,0.326395,-0.0349833,0.040146,0.560453,0.221818,-0.0562936,-0.00396012
0.291048,0.375179,-0.0188069,0.0487835,0.503505,0.226367,-0.0569474,0.00454831
0.292995,0.433997,0.00194663,0.0588185,0.44877,0.239967,-0.0547352,0.0136006
0.309982,0.49225,0.016987,0.0582527,0.399551,0.26307,-0.0492189,0.0231026
0.332165,0.542498,0.0221834,0.050248,0.358828,0.295284,-0.0407231,0.0322144
0.358701,0.583998,0.0265357,0.0415004,0.328456,0.335139,-0.0303726,0.039855
0.38032,0.617459,0.0216192,0.0334608,0.309312,0.380458,-0.0191436,0.0453187
0.396248,0.644488,0.0159282,0.027029,0.300882,0.428771,-0.00842997,0.0483131
0.401178,0.665851,0.00493005,0.0213628,0.301657,0.47769,0.000774652,0.0489194
0.390865,0.683722,-0.0103138,0.0178715,0.309165,0.525105,0.00750878,0.0474148
0.366012,0.698801,-0.0248526,0.0150785,0.32014,0.569399,0.0109751,0.0442936
0.332849,0.711905,-0.0331633,0.0131044,0.331034,0.609462,0.0108936,0.0400637
0.299091,0.724733,-0.0337572,0.0128273,0.338787,0.644678,0.00775251,0.0352155
0.271109,0.735255,-0.0279824,0.0105222,0.341435,0.674933,0.00264812,0.0302547
0.247747,0.743933,-0.0233624,0.0086782,0.338366,0.700334,-0.00306913,0.0254009
0.226127,0.750876,-0.0216196,0.00694257,0.329874,0.721166,-0.00849169,0.0208325
0.205316,0.753565,-0.0208113,0.00268948,0.316667,0.737828,-0.0132065,0.0166624
0.183979,0.747383,-0.0213366,-0.00618178,0.299628,0.750594,-0.0170391,0.0127652
0.16691,0.727855,-0.0170693,-0.0195287,0.279605,0.759305,-0.0200228,0.00871098
0.166536,0.691398,-0.000374153,-0.0364563,0.257701,0.763201,-0.0219047,0.00389612
0.184596,0.645306,0.0180601,-0.0460921,0.235986,0.760902,-0.0217148,-0.00229883
0.211739,0.597495,0.0271433,-0.0478112,0.217188,0.751201,-0.0187977,-0.00970089
0.240876,0.549611,0.0291366,-0.0478844,0.203648,0.733651,-0.0135398,-0.0175501
0.268482,0.500365,0.0276061,-0.0492451,0.196776,0.708483,-0.00687195,-0.0251678
0.29252,0.454719,0.024038,-0.045646,0.196985,0.676297,0.000209004,-0.0321857
0.315852,0.413776,0.023332,-0.0409439,0.203819,0.638257,0.00683372,-0.0380405
0.347408,0.380239,0.0315562,-0.0335364,0.216445,0.595915,0.0126259,-0.0423421
0.396286,0.362004,0.0488778,-0.0182353,0.234451,0.551178,0.0180055,-0.0447367
0.45863,0.357311,0.0623444,-0.00469244,0.258383,0.50662,0.0239323,-0.0445579
0.521592,0.365016,0.0629615,0.00770441,0.289153,0.464978,0.0307699,-0.0416422
0.574109,0.374565,0.0525177,0.0095489,0.326963,0.428831,0.0378097,-0.0361469
0.616319,0.382725,0.0422094,0.00816,0.37073,0.39973,0.0437671,-0.0291015
0.650282,0.389253,0.0339628,0.00652799,0.418558,0.378168,0.0478282,-0.0215614
0.677452,0.394475,0.0271702,0.00522238,0.468258,0.363851,0.0497004,-0.0143171
0.702118,0.390059,0.0246659,-0.00441587,0.517692,0.355973,0.0494339,-0.0078783
0.723413,0.370381,0.0212952,-0.0196785,0.565205,0.352844,0.0475135,-0.00312877
0.739277,0.346305,0.0158643,-0.0240761,0.609539,0.351882,0.0443339,-0.000962585
0.748258,0.31819,0.00898057,-0.0281151,0.649655,0.350818,0.0401154,-0.00106421
0.747825,0.287885,-0.000432789,-0.0303046,0.684638,0.347789,0.034983,-0.00302893
0.734393,0.25687,-0.0134321,-0.0310145,0.713549,0.341475,0.0289112,-0.00631347
0.706264,0.226851,-0.0281286,-0.0300199,0.735246,0.331133,0.0216969,-0.0103418
0.664816,0.198147,-0.0414481,-0.0287034,0.748405,0.316594,0.0131591,-0.014539
0.618376,0.174403,-0.0464398,-0.023744,0.751765,0.298126,0.00336015,-0.0184686
0.57224,0.155929,-0.0461362,-0.0184744,0.74478,0.276537,-0.00698513,-0.0215886
0.528105,0.141931,-0.0441355,-0.0139982,0.727813,0.252982,-0.0169674,-0.0235546
0.485179,0.133336,-0.0429256,-0.00859444,0.701956,0.228721,-0.0258567,-0.0242619
0.43912,0.132971,-0.0460592,-0.000365138,0.668682,0.20506,-0.0332741,-0.0236602
0.38528,0.144918,-0.0538396,0.0119475,0.629321,0.183452,-0.0393612,-0.0216084
0.329904,0.166976,-0.0553763,0.022058,0.584685,0.165629,-0.0446357,-0.0178232
0.279743,0.19556,-0.0501604,0.0285839,0.535605,0.153247,-0.0490797,-0.0123819
0.237857,0.230927,-0.0418862,0.0353671,0.483339,0.147541,-0.0522661,-0.0057054
0.20513,0.271721,-0.0327277,0.0407937,0.429569,0.149385,-0.05377,0.00184324
0.178752,0.309304,-0.0263775,0.0375828,0.376219,0.159238,-0.0533498,0.00985382
0.158627,0.342235,-0.0201254,0.0329309,0.325052,0.176641,-0.0511676,0.0174022
0.142722,0.3691,-0.015905,0.0268655,0.277585,0.200414,-0.0474671,0.0237732
0.129998,0.390593,-0.012724,0.0214925,0.234917,0.228863,-0.0426674,0.0284493
0.119818,0.407787,-0.0101792,0.0171939,0.197706,0.260099,-0.0372116,0.0312356
0.115191,0.405396,-0.00462774,-0.00239065,0.166206,0.292302,-0.0315002,0.032203
0.116567,0.392286,0.00137593,-0.0131105,0.140584,0.322761,-0.0256212,0.0304587
0.125675,0.375808,0.00910855,-0.0164779,0.120968,0.348948,-0.0196161,0.0261879
0.151517,0.37174,0.0258415,-0.00406778,0.107567,0.36916,-0.0134018,0.0202117
0.204026,0.411975,0.0525092,0.0402354,0.101262,0.383489,-0.00630475,0.0143287
0.279236,0.496247,0.0752105,0.0842716,0.104042,0.395513,0.00278015,0.0120242
0.353467,0.582154,0.0742308,0.0859069,0.118252,0.410981,0.0142097,0.0154683
0.414024,0.65114,0.0605566,0.0689859,0.144664,0.433791,0.0264119,0.0228099
0.462469,0.706589,0.0484453,0.0554492,0.182007,0.464973,0.0373435,0.0311813
0.502006,0.751209,0.0395374,0.0446197,0.22778,0.503713,0.0457728,0.0387401
0.536175,0.785602,0.034169,0.0343937,0.279017,0.548155,0.0512368,0.0444428
0.565073,0.811294,0.0288977,0.025692,0.332884,0.595887,0.0538669,0.0477312
0.591902,0.826119,0.0268291,0.0148245,0.386844,0.644377,0.0539601,0.0484904
0.626452,0.817145,0.0345492,-0.00897378,0.43897,0.691042,0.0521262,0.0466652
0.662685,0.792779,0.0362332,-0.0243665,0.488582,0.732535,0.049612,0.0414929
0.697531,0.75714,0.0348459,-0.035639,0.535498,0.765797,0.0469156,0.033262
0.726775,0.716649,0.0292439,-0.0404904,0.579681,0.788475,0.0441833,0.0226774
0.750756,0.674361,0.0239811,-0.0422881,0.620906,0.799321,0.0412248,0.0108464
0.76955,0.638447,0.0187942,-0.0359139,0.658853,0.798166,0.0379469,-0.00115472
0.784195,0.609456,0.0146448,-0.0289915,0.693164,0.786178,0.0343117,-0.0119886
0.790246,0.586783,0.00605172,-0.0226724,0.723554,0.765415,0.0303903,-0.0207626
0.785127,0.562395,-0.0051195,-0.0243879,0.749496,0.738377,0.0259416,-0.027038
0.77068,0.531947,-0.0144472,-0.0304478,0.770149,0.707132,0.0206533,-0.0312453
0.752286,0.495089,-0.0183937,-0.0368582,0.784644,0.672997,0.0144944,-0.0341346
0.733665,0.453623,-0.0186212,-0.0414658,0.792525,0.636649,0.00788105,-0.0363478
0.714666,0.411597,-0.0189986,-0.0420268,0.793921,0.598394,0.00139654,-0.0382552
0.695366,0.371725,-0.0193004,-0.0398714,0.789351,0.558539,-0.00457031,-0.0398545
0.675238,0.339568,-0.0201278,-0.0321575,0.779573,0.517564,-0.0097782,-0.0409751
0.640776,0.315925,-0.0344616,-0.0236427,0.765425,0.476422,-0.0141482,-0.0411424
0.59309,0.30248,-0.0476865,-0.0134454,0.746796,0.436388,-0.0186291,-0.0400344
0.540487,0.303442,-0.0526024,0.000962406,0.722996,0.39899,-0.0237998,-0.0373977
0.491374,0.315149,-0.0491131,0.0117074,0.69356,0.366123,-0.0294354,-0.0328667
0.451107,0.329984,-0.0402671,0.0148347,0.658803,0.339548,-0.0347578,-0.0265749
0.417917,0.355654,-0.0331902,0.0256698,0.619933,0.320276,-0.0388691,-0.0192719
0.390779,0.387388,-0.0271381,0.0317338,0.578584,0.309263,-0.0413495,-0.0110139
0.371412,0.420587,-0.0193667,0.0331995,0.536493,0.307022,-0.042091,-0.00224096
0.358263,0.449751,-0.0131496,0.0291638,0.495474,0.313403,-0.0410194,0.00638092
0.349501,0.473082,-0.00876191,0.023331,0.457155,0.327414,-0.0383183,0.0140111
0.359093,0.490445,0.00959206,0.0173627,0.422797,0.347418,-0.0343586,0.0200045
0.399579,0.50095,0.0404861,0.0105048,0.394286,0.371433,-0.0285103,0.0240151
0.448179,0.508833,0.0485999,0.00788301,0.3747,0.39731,-0.0195867,0.0258767
0.48784,0.516181,0.0396611,0.00734806,0.366132,0.42323,-0.00856715,0.0259203
0.518202,0.526486,0.0303617,0.0103055,0.368655,0.447881,0.0025225,0.0246507
0.52921,0.548793,0.0110081,0.0223069,0.380889,0.470639,0.012234,0.0227579
0.517899,0.584347,-0.0113107,0.0355539,0.399835,0.49204,0.0189463,0.0214013
0.507093,0.619821,-0.0108063,0.0354744,0.421362,0.513483,0.0215269,0.0214424
0.513487,0.65393,0.00639397,0.0341086,0.442432,0.535936,0.0210699,0.0224534
0.557078,0.679394,0.0435917,0.025464,0.462155,0.559913,0.0197228,0.023977
0.632967,0.70263,0.075889,0.0232358,0.482605,0.58506,0.0204506,0.0251476
0.710866,0.732416,0.0778987,0.0297866,0.507446,0.610894,0.0248408,0.0258332
0.775334,0.761194,0.0644674,0.0287771,0.539074,0.637483,0.031628,0.0265898
0.826712,0.784736,0.0513787,0.0235425,0.577752,0.664756,0.0386777,0.0272726
0.867815,0.803831,0.0411029,0.0190945,0.622253,0.692245,0.0445016,0.0274894
0.905385,0.814419,0.0375698,0.010588,0.670594,0.719299,0.0483404,0.0270535
0.947941,0.801795,0.0425559,-0.0126233,0.720868,0.744895,0.0502737,0.0255959
0.987845,0.766436,0.0399041,-0.0353591,0.771954,0.766795,0.0510867,0.0219002
1.02055,0.705076,0.0327045,-0.0613602,0.822827,0.7821,0.050873,0.015305
1.02347,0.612498,0.00292134,-0.0925778,0.872279,0.787422,0.0494516,0.0053218
0.97405,0.488697,-0.0494207,-0.123802,0.917479,0.778902,0.0451996,-0.00851929
0.908342,0.390176,-0.0657084,-0.0985205,0.953078,0.752625,0.0355997,-0.026278
0.84054,0.327245,-0.0678011,-0.062931,0.974866,0.708859,0.0217882,-0.043766
0.779073,0.296692,-0.0614675,-0.0305532,0.980715,0.651509,0.00584894,-0.0573491
0.726383,0.293343,-0.0526896,-0.00334877,0.970695,0.586528,-0.0100207,-0.0649816
0.682279,0.321654,-0.0441048,0.0283106,0.946578,0.520518,-0.0241163,-0.0660101
0.645042,0.366958,-0.037237,0.0453047,0.911196,0.46039,-0.0353824,-0.0601276
0.615643,0.418827,-0.0293989,0.0518688,0.867797,0.411761,-0.0433985,-0.0486295
0.593491,0.467093,-0.0221519,0.0482658,0.819768,0.378215,-0.0480298,-0.033546
0.576746,0.509612,-0.016745,0.0425189,0.770307,0.360954,-0.0494602,-0.0172607
0.56335,0.543627,-0.013396,0.0340151,0.722136,0.359278,-0.0481715,-0.00167644
0.545211,0.569277,-0.0181386,0.0256496,0.677301,0.371008,-0.0448351,0.011731
0.50863,0.588234,-0.0365813,0.0189572,0.63667,0.393099,-0.0406309,0.0220904
0.463154,0.601056,-0.0454759,0.012822,0.599266,0.422222,-0.0374044,0.0291227
0.419351,0.608709,-0.0438026,0.00765342,0.563555,0.455126,-0.0357109,0.0329043
0.383137,0.612749,-0.036214,0.00403941,0.528463,0.48891,-0.0350919,0.0337839
0.349869,0.612074,-0.0332681,-0.000674725,0.493726,0.521227,-0.0347371,0.0323174
0.316614,0.601638,-0.0332551,-0.0104356,0.45934,0.550209,-0.0343859,0.0289814
0.28669,0.584696,-0.0299244,-0.0169423,0.425279,0.574096,-0.034061,0.0238871
0.260602,0.551871,-0.0260879,-0.0328246,0.391735,0.591559,-0.0335439,0.017463
0.241099,0.511028,-0.0195031,-0.040843,0.359075,0.601005,-0.0326601,0.00944597
0.236629,0.46351,-0.00446972,-0.0475182,0.327954,0.601319,-0.0311204,0.000313878
0.252194,0.420287,0.0155649,-0.0432229,0.299777,0.591892,-0.0281771,-0.00942689
0.274021,0.389615,0.0218269,-0.0306721,0.276723,0.573281,-0.0230548,-0.0186111
0.29617,0.372109,0.022149,-0.0175064,0.260395,0.547396,-0.0163275,-0.0258843
0.315647,0.370083,0.019477,-0.00202593,0.25147,0.517007,-0.00892502,-0.0303891
0.332791,0.380181,0.0171441,0.010098,0.249715,0.48545,-0.00175516,-0.0315571
0.346506,0.404405,0.0137153,0.0242242,0.254302,0.455991,0.00458668,-0.0294588
0.357283,0.434722,0.0107769,0.0303169,0.263967,0.431759,0.00966498,-0.0242322
0.365905,0.467048,0.00862154,0.0323264,0.277264,0.415004,0.0132976,-0.0167551
0.379052,0.500462,0.0131472,0.0334132,0.292777,0.406918,0.0155132,-0.00808546
0.414179,0.539171,0.0351272,0.0387098,0.309676,0.407807,0.0168984,0.000888228
0.460835,0.576389,0.0466564,0.0372178,0.32882,0.417624,0.0191441,0.00981727
0.503043,0.609549,0.042208,0.0331597,0.351462,0.43561,0.022642,0.0179857
0.535052,0.63842,0.0320085,0.0288715,0.377922,0.460375,0.0264601,0.0247657
0.556362,0.663341,0.02131,0.0249201,0.407443,0.490175,0.0295211,0.0297992
0.573214,0.683797,0.0168526,0.0204569,0.438532,0.523156,0.0310891,0.032981
0.587282,0.700423,0.0140681,0.0166259,0.469722,0.557487,0.0311901,0.0343317
0.605373,0.717891,0.0180904,0.0174674,0.499785,0.591525,0.0300623,0.0340377
0.623361,0.733427,0.017988,0.0155365,0.528219,0.624197,0.0284348,0.032672
0.637751,0.746117,0.0143903,0.0126896,0.554784,0.654713,0.0265642,0.0305165
0.650435,0.756529,0.0126842,0.0104121,0.579186,0.682473,0.0244027,0.0277598
0.66527,0.763036,0.0148348,0.00650674,0.601256,0.707089,0.0220693,0.0246158
0.69081,0.74871,0.0255398,-0.0143259,0.621185,0.728236,0.0199295,0.0211473
0.719445,0.717197,0.0286349,-0.0315128,0.64001,0.744473,0.0188244,0.0162362
0.744111,0.671935,0.0246658,-0.0452623,0.658747,0.753929,0.0187376,0.0094561
0.757788,0.62036,0.0136779,-0.0515744,0.677839,0.754808,0.0190917,0.000879645
0.75584,0.570507,-0.0019483,-0.0498533,0.6968,0.746013,0.0189607,-0.00879556
0.732797,0.530364,-0.023043,-0.0401431,0.714205,0.72757,0.0174053,-0.0184423
0.676081,0.501114,-0.0567157,-0.0292498,0.72769,0.700856,0.0134852,-0.0267141
0.604342,0.479797,-0.0717397,-0.0213165,0.733517,0.668175,0.00582701,-0.0326818
0.528591,0.470557,-0.0757512,-0.00924075,0.728554,0.632111,-0.00496334,-0.0360637
0.460177,0.47306,-0.0684134,0.00250322,0.711082,0.595558,-0.0174718,-0.0365533
0.401345,0.483396,-0.0588323,0.010336,0.681288,0.561395,-0.0297936,-0.0341622
0.352521,0.49531,-0.0488237,0.0119146,0.640837,0.532022,-0.0404515,-0.0293735
0.312486,0.510311,-0.0400355,0.0150004,0.592339,0.508891,-0.0484982,-0.0231313
0.280262,0.524915,-0.0322237,0.0146045,0.5388,0.492798,-0.0535384,-0.0160924
0.260733,0.545453,-0.019529,0.0205378,0.483226,0.483782,-0.0555746,-0.00901651
0.26054,0.567092,-0.000193477,0.0216385,0.428749,0.481787,-0.0544767,-0.00199452
0.284213,0.586746,0.0236733,0.0196546,0.378841,0.486362,-0.0499083,0.00457513
0.324831,0.604553,0.0406184,0.017807,0.337281,0.496592,-0.0415598,0.0102295
0.366896,0.616195,0.042065,0.0116414,0.307318,0.51131,-0.0299633,0.0147179
0.403673,0.617695,0.036777,0.00150061,0.290514,0.528954,-0.0168038,0.0176445
0.433095,0.595458,0.0294216,-0.0222369,0.286672,0.547517,-0.00384149,0.018563
0.44921,0.557877,0.0161154,-0.0375813,0.294233,0.563867,0.00756052,0.01635
0.454681,0.511145,0.00547045,-0.0467317,0.310374,0.574893,0.0161408,0.0110257
0.455737,0.468031,0.00105605,-0.0431145,0.331774,0.578149,0.0214001,0.00325567
0.460293,0.430675,0.00455576,-0.0373562,0.355431,0.572719,0.0236575,-0.00542927
0.481711,0.399488,0.0214181,-0.031187,0.379332,0.558976,0.0239005,-0.0137436
0.546892,0.404226,0.0651813,0.00473788,0.403229,0.538191,0.0238969,-0.0207847
0.620326,0.432495,0.0734341,0.0282695,0.430013,0.514264,0.0267843,-0.0239269
0.682394,0.462402,0.0620676,0.0299073,0.462084,0.491792,0.0320709,-0.0224726
0.729313,0.493099,0.0469197,0.0306966,0.499955,0.474003,0.0378713,-0.0177881
0.758841,0.523646,0.029528,0.0305469,0.54252,0.462889,0.042565,-0.011115
0.769378,0.556156,0.0105364,0.0325104,0.587458,0.459361,0.044938,-0.00352746
0.755151,0.59805,-0.0142271,0.0418938,0.631649,0.463667,0.044191,0.00430644
0.726386,0.639378,-0.0287645,0.0413275,0.671228,0.476089,0.0395788,0.0124213
0.69439,0.67296,-0.031996,0.0335829,0.702794,0.496214,0.0315663,0.0201251
0.656293,0.699045,-0.0380968,0.026085,0.724302,0.522674,0.0215081,0.0264598
0.612925,0.714966,-0.043368,0.0159201,0.734597,0.553542,0.010295,0.0308679
0.56202,0.717806,-0.0509054,0.00284022,0.733287,0.586449,-0.00131053,0.0329072
0.501764,0.701588,-0.0602555,-0.0162174,0.720381,0.618679,-0.012906,0.03223
0.445162,0.676896,-0.0566029,-0.0246927,0.696043,0.647044,-0.0243374,0.0283647
0.399098,0.645423,-0.0460636,-0.0314729,0.661446,0.668988,-0.0345979,0.0219449
0.366153,0.603317,-0.0329446,-0.0421054,0.618863,0.6827,-0.0425829,0.0137119
0.346634,0.557394,-0.0195197,-0.0459239,0.571365,0.686742,-0.0474976,0.00404149
0.342541,0.500863,-0.00409234,-0.0565308,0.522386,0.680516,-0.0489795,-0.00622535
0.353135,0.442096,0.0105933,-0.0587663,0.475511,0.663583,-0.0468748,-0.0169335
0.376453,0.392479,0.0233184,-0.0496172,0.434132,0.636226,-0.0413787,-0.0273575
0.406827,0.364504,0.0303735,-0.027975,0.401129,0.600013,-0.0330026,-0.0362125
0.446164,0.363999,0.0393378,-0.000505,0.378426,0.558179,-0.022703,-0.0418344
0.488963,0.384429,0.0427984,0.0204293,0.367276,0.515302,-0.0111505,-0.0428766
0.529842,0.414053,0.0408794,0.0296247,0.367989,0.476127,0.000712752,-0.0391748
0.565475,0.440878,0.0356331,0.0268247,0.379817,0.44436,0.0118287,-0.0317675
0.596911,0.462598,0.0314362,0.0217203,0.401094,0.421879,0.0212761,-0.022481
0.633779,0.471641,0.0368677,0.00904283,0.429694,0.408992,0.0286005,-0.0128863
0.675187,0.471584,0.0414082,-5.73993e-05,0.464,0.404357,0.0343063,-0.00463504
0.710658,0.469194,0.0354703,-0.00238967,0.502798,0.405819,0.0387975,0.00146133
0.739034,0.467282,0.0283763,-0.00191173,0.544506,0.411278,0.0417085,0.00545919
0.757048,0.474868,0.0180135,0.0075852,0.587319,0.41902,0.0428129,0.00774172
0.748411,0.511144,-0.00863606,0.0362765,0.629169,0.428348,0.04185,0.00932857
0.726073,0.56178,-0.0223385,0.0506358,0.666811,0.440674,0.0376419,0.0123257
0.706249,0.604893,-0.0198239,0.0431128,0.697309,0.457779,0.0304977,0.0171054
0.69039,0.639383,-0.0158591,0.0344902,0.719283,0.480051,0.0219742,0.0222717
0.677703,0.666975,-0.0126873,0.0275922,0.732642,0.506795,0.0133594,0.0267434
0.667553,0.68957,-0.0101498,0.0225946,0.738148,0.536728,0.0055058,0.029933
0.673495,0.718322,0.00594258,0.0287528,0.737061,0.56838,-0.00108761,0.031652
0.680593,0.744189,0.00709784,0.0258667,0.73185,0.601032,-0.00521094,0.0326525
0.675725,0.767747,-0.00486863,0.023558,0.724614,0.63391,-0.00723559,0.0328777
0.644291,0.787114,-0.0314339,0.0193672,0.716127,0.666293,-0.00848716,0.032383
0.58555,0.787244,-0.0587409,0.000129223,0.705157,0.697418,-0.0109696,0.0311256
0.507698,0.763128,-0.0778521,-0.0241154,0.689106,0.725494,-0.0160512,0.0280757
0.427447,0.724565,-0.0802505,-0.0385631,0.665172,0.747781,-0.0239345,0.0222874
0.362661,0.686423,-0.0647863,-0.0381422,0.631777,0.761757,-0.0333949,0.013976
0.321379,0.641326,-0.0412821,-0.0450971,0.589562,0.766267,-0.0422145,0.00450981
0.303392,0.59405,-0.0179867,-0.0472755,0.541239,0.760678,-0.048323,-0.00558901
0.307948,0.545813,0.004556,-0.0482371,0.490764,0.745102,-0.0504754,-0.0155763
0.322335,0.499932,0.014387,-0.0458814,0.442634,0.720248,-0.0481299,-0.0248536
0.337165,0.456716,0.0148299,-0.0432155,0.400522,0.687429,-0.0421119,-0.0328196
0.349419,0.410425,0.0122545,-0.0462912,0.366609,0.648305,-0.0339133,-0.0391237
0.358637,0.361153,0.00921768,-0.0492725,0.341666,0.604267,-0.0249426,-0.0440382
0.36191,0.313141,0.00327262,-0.0480118,0.325394,0.556422,-0.0162718,-0.0478446
0.361403,0.269263,-0.000506938,-0.0438781,0.31656,0.505901,-0.00883421,-0.050521
0.355138,0.230514,-0.00626493,-0.0387484,0.313515,0.453972,-0.00304496,-0.0519294
0.338212,0.196911,-0.016926,-0.0336028,0.314297,0.401979,0.000782102,-0.0519926
0.312171,0.170029,-0.0260408,-0.0268823,0.316519,0.35123,0.00222149,-0.0507495
0.275713,0.149305,-0.0364577,-0.0207246,0.317769,0.303021,0.00125071,-0.0482087
0.245375,0.132464,-0.030338,-0.0168401,0.315701,0.258515,-0.00206843,-0.0445063
0.220714,0.118732,-0.024661,-0.0137325,0.30933,0.218537,-0.00637069,-0.0399779
0.200204,0.108788,-0.0205101,-0.00994432,0.298668,0.183566,-0.0106626,-0.0349709
0.179695,0.108384,-0.0205096,-0.000403367,0.284311,0.153852,-0.0143563,-0.0297141
0.157428,0.120822,-0.0222671,0.0124377,0.266939,0.129869,-0.0173725,-0.0239826
0.135317,0.154731,-0.0221105,0.0339085,0.247112,0.112448,-0.0198266,-0.0174211
0.122902,0.195399,-0.012415,0.0406685,0.225408,0.103213,-0.0217043,-0.00923501
0.12879,0.245121,0.00588832,0.0497223,0.20304,0.103202,-0.0223684,-1.14962e-05
0.154009,0.300524,0.0252185,0.0554028,0.182184,0.113128,-0.0208553,0.00992633
0.197231,0.359169,0.0432217,0.0586452,0.165613,0.133194,-0.016571,0.0200662
0.259542,0.423533,0.0623117,0.0643641,0.156227,0.163059,-0.00938649,0.0298646
0.327946,0.487004,0.068404,0.0634704,0.156888,0.202197,0.000661537,0.0391384
0.389701,0.541426,0.0617545,0.0544221,0.169326,0.249531,0.0124371,0.0473334
0.441058,0.584964,0.0513567,0.0435377,0.193458,0.303097,0.0241323,0.0535661
0.484682,0.61719,0.0436244,0.032226,0.227682,0.360323,0.0342246,0.0572269
0.522316,0.6362,0.0376339,0.01901,0.26963,0.418363,0.0419472,0.0580395
0.554767,0.642554,0.0324509,0.0063538,0.316681,0.474239,0.0470511,0.0558762
0.582485,0.632532,0.0277185,-0.0100212,0.366282,0.525135,0.0496018,0.0508954
0.60466,0.607068,0.0221748,-0.0254648,0.416138,0.568279,0.0498554,0.0431446
0.621228,0.576279,0.016568,-0.0307885,0.464233,0.601196,0.0480954,0.0329164
0.634092,0.549044,0.0128638,-0.027235,0.50889,0.622493,0.0446564,0.0212973
0.646727,0.526475,0.0126348,-0.0225692,0.548913,0.63226,0.0400237,0.0097667
0.671092,0.512847,0.0243657,-0.0136283,0.583777,0.631691,0.0348635,-0.000568211
0.70914,0.523558,0.0380472,0.0107119,0.614293,0.622974,0.0305166,-0.00871688
0.751296,0.560774,0.0421565,0.0372154,0.642294,0.609914,0.0280008,-0.0130609
0.785021,0.612942,0.0337252,0.0521681,0.669525,0.597331,0.0272307,-0.0125824
0.804775,0.665093,0.0197536,0.0521512,0.696671,0.589616,0.0271462,-0.00771499
0.807101,0.708377,0.00232631,0.0432835,0.723241,0.589499,0.0265697,-0.000117064
0.782595,0.744566,-0.0245062,0.0361893,0.74771,0.597739,0.024469,0.00823951
0.732717,0.77534,-0.0498784,0.0307743,0.76728,0.613784,0.0195702,0.0160456
0.663322,0.800741,-0.0693949,0.0254007,0.77856,0.636325,0.0112798,0.0225408
0.594525,0.818718,-0.0687971,0.0179768,0.778389,0.663613,-0.000170827,0.0272877
0.529526,0.826328,-0.0649987,0.00761062,0.765399,0.693571,-0.0129901,0.0299587
0.46659,0.818875,-0.0629364,-0.0074532,0.739795,0.723836,-0.0256041,0.0302641
0.403545,0.794163,-0.0630445,-0.0247125,0.702747,0.751673,-0.0370473,0.0278377
0.344711,0.756424,-0.058834,-0.0377388,0.65587,0.774134,-0.0468773,0.0224606
0.293152,0.71165,-0.0515594,-0.0447744,0.601275,0.788617,-0.0545952,0.0144827
0.256787,0.662549,-0.0363647,-0.0491007,0.54149,0.793367,-0.0597852,0.00475025
0.241172,0.613893,-0.0156152,-0.0486556,0.479711,0.787535,-0.0617789,-0.00583214
0.247625,0.573406,0.00645316,-0.040487,0.419768,0.771297,-0.0599429,-0.0162373
0.270951,0.541538,0.0233266,-0.0318688,0.365758,0.746079,-0.0540101,-0.0252186
0.300355,0.516824,0.0294034,-0.0247138,0.321314,0.714108,-0.0444435,-0.0319709
0.329151,0.496272,0.0287962,-0.0205522,0.288737,0.677918,-0.0325776,-0.0361895
0.356876,0.479048,0.0277244,-0.0172231,0.268761,0.63987,-0.0199753,-0.038048
0.390188,0.46527,0.0333124,-0.0137784,0.260947,0.601979,-0.00781474,-0.037891
0.429338,0.454247,0.0391499,-0.0110227,0.264523,0.565886,0.00357658,-0.0360935
0.470814,0.442044,0.0414762,-0.0122036,0.278564,0.532806,0.0140406,-0.0330801
0.509464,0.42551,0.0386497,-0.0165337,0.30185,0.503296,0.023286,-0.0295094
0.54468,0.405773,0.0352166,-0.0197374,0.332683,0.477195,0.0308332,-0.0261016
0.574416,0.387118,0.0297358,-0.0186545,0.369106,0.453924,0.036423,-0.0232707
0.5984,0.366986,0.023984,-0.0201319,0.408974,0.432958,0.0398678,-0.0209659
0.617978,0.346453,0.0195778,-0.0205326,0.450141,0.413664,0.0411673,-0.0192942
0.631296,0.324038,0.0133185,-0.0224157,0.490707,0.395453,0.0405657,-0.0182106
0.632186,0.295428,0.000889182,-0.0286096,0.528944,0.377707,0.0382373,-0.0177466
0.616295,0.266811,-0.0158902,-0.0286169,0.562937,0.359525,0.033993,-0.0181821
0.581513,0.243397,-0.0347825,-0.0234143,0.590467,0.340307,0.0275302,-0.0192174
0.528882,0.225186,-0.0526307,-0.0182106,0.609112,0.320071,0.0186443,-0.0202359
0.473106,0.222857,-0.0557764,-0.00232892,0.616547,0.299264,0.00743496,-0.0208071
0.421063,0.233494,-0.052043,0.0106369,0.61171,0.279351,-0.00483638,-0.0199134
0.375522,0.253722,-0.0455407,0.0202282,0.594979,0.262201,-0.0167308,-0.0171494
0.337918,0.273291,-0.0376044,0.019568,0.567906,0.249603,-0.0270736,-0.0125981
0.307639,0.290768,-0.0302788,0.0174773,0.532855,0.242443,-0.0350507,-0.00716057
0.284197,0.314646,-0.0234418,0.0238777,0.492555,0.240813,-0.0403006,-0.00162962
0.265444,0.342081,-0.0187535,0.0274355,0.449759,0.244841,-0.0427955,0.00402752
